id_municipio,grupo,alvo_alfabetizado
2920403,2,0.4166666666666667
2920452,2,0.3728813559322034
2920502,3,0.43575418994413406
2920601,2,0.5449101796407185
2920809,2,0.18571428571428572
2920908,2,0.26732673267326734
2921005,3,0.5691823899371069
2921054,2,0.4251968503937008
2921104,2,0.4690265486725664
2921203,2,0.3695652173913043
2921302,2,0.4605263157894737
2921401,2,0.29411764705882354
2921450,2,0.46153846153846156
2921500,1,0.2749003984063745
2921609,2,0.28888888888888886
2921708,1,0.2831050228310502
2921807,5,0.6
2921906,2,0.38823529411764707
2922003,3,0.47959183673469385
2922052,2,0.2882882882882883
2922102,2,0.3333333333333333
2922201,2,0.4126984126984127
2922250,2,0.22033898305084745
2922300,2,0.5172413793103449
2922409,2,0.4892086330935252
2922607,2,0.5051546391752577
2922656,2,0.26136363636363635
2922730,2,0.3191489361702128
2922755,2,0.4897959183673469
2922805,2,0.3465346534653465
2922854,2,0.2702702702702703
2922904,2,0.3140495867768595
2923001,3,0.37214137214137216
2923035,2,0.7317073170731707
2923050,2,0.390625
2923100,2,0.21287128712871287
2923209,2,0.39285714285714285
2923308,2,0.5058823529411764
2923357,1,0.3404255319148936
2923407,2,0.3576158940397351
2923506,3,0.4044943820224719
2923605,2,0.48936170212765956
2923704,2,0.2446351931330472
2923803,2,0.3979591836734694
2923902,2,0.3283582089552239
2924009,3,0.3050847457627119
2924058,2,0.39215686274509803
2924108,2,0.13333333333333333
2924207,1,0.20454545454545456
2924306,2,0.4533333333333333
2924405,1,0.22506393861892582
2924504,2,0.38333333333333336
2924603,2,0.3918918918918919
2924652,3,0.5569620253164557
2924678,2,0.42857142857142855
2924702,2,0.5647058823529412
2924801,2,0.4057971014492754
2924900,2,0.42857142857142855
2925006,2,0.2430939226519337
2925105,2,0.42930591259640105
2925204,3,0.5154639175257731
2925253,2,0.3699421965317919
2925303,3,0.455
2925402,2,0.2753623188405797
2925501,2,0.3273657289002558
2925600,2,0.2
2925709,2,0.3177570093457944
2925808,2,0.30319148936170215
2925907,2,0.3484848484848485
2925931,2,0.7547169811320755
2925956,2,0.3352601156069364
2926004,2,0.3525835866261398
2926103,2,0.23577235772357724
2926301,2,0.38372093023255816
2926400,2,0.5252525252525253
2926509,2,0.3395061728395062
2926608,2,0.40718562874251496
2926657,2,0.5263157894736842
2926707,5,0.5573770491803278
2926806,2,0.43820224719101125
2926905,2,0.15625
2927002,2,0.332089552238806
2927101,2,0.2839506172839506
2927200,2,0.2793522267206478
2927309,2,0.4577114427860697
2927408,4,0.3685639085375884
2927507,2,0.3157894736842105
2927606,2,0.2838709677419355
2927705,3,0.37362637362637363
2927804,2,0.37037037037037035
2927903,2,0.4731182795698925
2928000,3,0.2914572864321608
2928059,1,0.28421052631578947
2928109,2,0.26294820717131473
2928208,2,0.3869565217391304
2928307,2,0.22950819672131148
2928406,2,0.3204633204633205
2928505,2,0.27631578947368424
2928604,2,0.369620253164557
2928703,3,0.4089935760171306
2928802,3,0.3186372745490982
2928901,3,0.5407166123778502
2928950,2,0.5294117647058824
2929008,2,0.3132530120481928
2929057,2,0.36585365853658536
2929107,2,0.41134751773049644
2929206,5,0.2573099415204678
2929255,2,0.33544303797468356
2929305,3,0.24630541871921183
2929354,2,0.2727272727272727
2929370,2,0.2840909090909091
2929404,2,0.36764705882352944
2929503,3,0.46096654275092935
2929602,3,0.6504065040650406
2929701,2,0.3068181818181818
2929750,2,0.5263157894736842
2929800,2,0.2073170731707317
2929909,2,0.3497536945812808
2930006,2,0.423728813559322
2930105,3,0.2402464065708419
2930154,2,0.26651480637813213
2930204,2,0.24242424242424243
2930303,2,0.33088235294117646
2930402,2,0.36666666666666664
2930501,2,0.19917864476386038
2930600,2,0.2569444444444444
2930709,3,0.42137271937445697
2930766,2,0.4246575342465753
2930774,3,0.3443708609271523
2930808,2,0.3181818181818182
2930907,2,0.4330708661417323
2931004,2,0.4742268041237113
2931053,2,0.6179775280898876
2931103,2,0.30666666666666664
2931202,2,0.475177304964539
2931301,2,0.41818181818181815
2931350,3,0.35040234089246525
2931400,2,0.3055555555555556
2931509,2,0.2956989247311828
2931608,1,0.44755244755244755
2931707,2,0.28421052631578947
2931806,2,0.42857142857142855
2931905,2,0.35546875
2932002,2,0.4027777777777778
2932101,2,0.3893129770992366
2932200,2,0.31125827814569534
2932309,2,0.41904761904761906
2932408,2,0.27710843373493976
2932457,2,0.22950819672131148
2932507,2,0.5816326530612245
2932606,2,0.40540540540540543
2932705,2,0.2641509433962264
2932804,2,0.33043478260869563
2932903,3,0.31894484412470026
2933000,5,0.37254901960784315
2933059,2,0.2073170731707317
2933109,2,0.43636363636363634
2933158,2,0.1794871794871795
2933174,2,0.4
2933208,2,0.38271604938271603
2933257,2,0.3584905660377358
2933307,3,0.42745930644019814
2933406,1,0.45
2933455,2,0.5537190082644629
2933505,1,0.3116883116883117
2933604,2,0.32251908396946566
3100104,5,0.9615384615384616
3100203,5,0.7891891891891892
3100302,5,0.8431372549019608
3100609,2,0.7870370370370371
3100807,5,0.8913043478260869
3100906,2,0.6243386243386243
3101003,2,0.7479674796747967
3101102,5,0.6293103448275862
3101201,5,0.8571428571428571
3101409,5,0.926829268292683
3101508,5,0.5598455598455598
3101607,4,0.7304747320061256
3101631,5,0.782608695652174
3101706,3,0.5490196078431373
3101805,5,0.7096774193548387
3101904,4,0.7870967741935484
3102001,5,0.8541666666666666
3102050,5,0.8709677419354839
3102100,5,0.8555555555555555
3102209,2,0.8478260869565217
3102308,4,0.8148148148148148
3102407,5,0.6567164179104478
3102605,4,0.753125
3102704,2,0.7796610169491526
3102803,4,0.6741573033707865
3102852,2,0.8505747126436781
3102902,5,0.7142857142857143
3103009,5,0.84375
3103405,5,0.6353790613718412
3103504,4,0.6579457364341085
3103702,3,0.9322033898305084
3103751,4,0.7350427350427351
3103900,4,0.9032258064516129
3104007,4,0.7592936802973977
3104106,4,0.8392857142857143
3104205,4,0.8873626373626373
3104304,5,0.8831168831168831
3104452,2,0.8666666666666667
3104502,3,0.48633879781420764
3104601,4,0.8861788617886179
3104700,2,0.5567010309278351
3104809,5,0.4897959183673469
3104908,5,0.7833333333333333
3105004,5,0.9
3105103,5,0.8074534161490683
3105202,5,0.775
3105301,4,0.9444444444444444
3105400,4,0.6447761194029851
3105509,5,0.8918918918918919
3105608,4,0.8383720930232558
3105707,5,0.9411764705882353
3105905,4,0.8311688311688312
3106002,5,0.7321428571428571
3106200,4,0.7053459905071197
3106309,3,0.66
3106408,5,0.9743589743589743
3106507,3,0.8909090909090909
3106606,2,0.85
3106655,2,0.8333333333333334
3106705,4,0.6728088825891803
3106903,4,0.7009345794392523
3107109,4,0.7494407158836689
3107208,5,0.7358490566037735
3107307,5,0.7821011673151751
3107406,4,0.7473233404710921
3107505,5,0.6024096385542169
3107604,4,0.8723404255319149
3107703,5,0.90625
3107802,5,0.7762237762237763
3107901,3,0.6827586206896552
3108008,5,0.8387096774193549
3108107,5,0.8709677419354839
3108206,5,0.6851851851851852
3108255,2,0.4675324675324675
3108305,5,0.8012048192771084
3108404,4,0.8472222222222222
3108503,2,0.8275862068965517
3108552,3,0.7669902912621359
3108602,3,0.7667844522968198
3108701,5,0.8108108108108109
3108800,5,0.6129032258064516
3108909,5,0.7919463087248322
3109006,4,0.8756345177664975
3109105,5,0.8279569892473119
3109204,3,0.7631578947368421
3109303,5,0.6327868852459017
3109402,2,0.6268656716417911
3109451,5,0.5510204081632653
3109501,5,0.8631578947368421
3109709,4,0.8115942028985508
3109907,4,0.7272727272727273
3110004,5,0.7130434782608696
3110103,5,0.7666666666666667
3110202,5,0.6956521739130435
3110301,5,0.7355371900826446
3110400,5,0.8666666666666667
3110509,4,0.5951557093425606
3110608,4,0.8214285714285714
3110707,5,0.8181818181818182
3110905,4,0.6496815286624203
3111002,4,0.819672131147541
3111101,5,0.7416666666666667
3111150,2,0.7297297297297297
3111200,4,0.8556701030927835
3111309,5,0.7640449438202247
3111408,3,0.5257731958762887
3111507,4,0.6709677419354839
3111606,5,0.75
3111705,5,0.8571428571428571
3111804,4,0.7010309278350515
3111903,5,0.9347826086956522
3112000,5,0.9032258064516129
3112059,2,0.6666666666666666
3112109,2,0.6818181818181818
3112208,5,0.7741935483870968
3112307,3,0.825
3112406,5,0.7910447761194029
3112505,5,0.7818181818181819
3112604,4,0.7398843930635838
3112653,5,0.7674418604651163
3112703,2,0.6375838926174496
3112802,5,0.8476190476190476
3112901,2,0.8333333333333334
3113008,2,0.7044025157232704
3113206,4,0.8229665071770335
3113305,5,0.624031007751938
3113404,4,0.6795321637426901
3113503,5,0.7093023255813954
3113602,4,0.7428571428571429
3113701,5,0.5611510791366906
3113800,5,0.6333333333333333
3113909,3,0.7878787878787878
3114006,5,0.6805555555555556
3114105,5,0.7586206896551724
3114204,4,0.7268292682926829
3114303,5,0.8666666666666667
3114402,5,0.6871165644171779
3114501,4,0.8165680473372781
3114550,5,0.6422018348623854
3114600,4,0.8979591836734694
3114808,5,0.71875
3115102,4,0.7764705882352941
3115300,5,0.6474820143884892
3115359,5,0.711864406779661
3115458,2,0.6842105263157895
3115474,2,0.75
3115508,5,0.74375
3115706,5,0.7272727272727273
3115805,5,0.9166666666666666
3115904,3,0.4489795918367347
3116001,5,0.6607142857142857
3116100,2,0.6527777777777778
3116159,2,0.6923076923076923
3116209,5,0.7608695652173914
3116308,3,0.8085106382978723
3116407,5,0.8529411764705882
3116506,3,0.6875
3116605,4,0.8299319727891157
3116704,5,0.8311688311688312
3116803,2,0.9090909090909091
3116902,5,0.7435897435897436
3117009,2,0.6808510638297872
3117108,4,0.7835051546391752
3117207,5,0.7666666666666667
3117306,4,0.5884244372990354
3117504,5,0.8058252427184466
3117603,5,0.925
3117702,5,0.7829457364341085
3117801,5,0.7830188679245284
3117836,2,0.6595744680851063
3117876,4,0.6891891891891891
3117900,4,0.8376068376068376
3118007,4,0.7422867513611615
3118106,2,0.6
3118205,4,0.6533333333333333
3118304,4,0.835236541598695
3118403,5,0.5625
3118601,4,0.7061508367746142
3118700,5,0.8243243243243243
3118809,2,0.7925531914893617
3118908,5,0.7954545454545454
3119005,5,0.7352941176470589
3119104,3,0.8571428571428571
3119203,5,0.734375
3119302,4,0.7958477508650519
3119401,4,0.6437125748502994
3119500,2,0.6825396825396826
3119708,5,0.9215686274509803
3119906,5,1.0
3119955,4,0.9615384615384616
3120003,2,0.625
3120102,3,0.78
3120151,2,0.49206349206349204
3120201,4,0.860655737704918
3120300,3,0.5490196078431373
3120409,5,0.8983050847457628
3120508,5,0.8203125
3120607,5,0.9038461538461539
3120706,5,0.8082191780821918
3120805,5,0.7591240875912408
3120839,5,0.6923076923076923
3120870,2,0.803921568627451
3120904,4,0.7327823691460055
3121001,5,0.9027777777777778
3121100,5,0.9302325581395349
3121209,4,0.6818181818181818
3121258,3,0.4727272727272727
3121308,5,0.7105263157894737
3121407,5,0.8103448275862069
3121605,4,0.7252066115702479
3121704,5,0.7714285714285715
3121803,5,0.7213114754098361
3121902,3,0.75
3122009,2,0.6827956989247311
3122108,5,0.851063829787234
3122207,2,0.8709677419354839
3122306,4,0.7771493212669683
3122355,3,0.6363636363636364
3122405,4,0.6710526315789473
3122454,3,0.717948717948718
3122504,5,0.7391304347826086
3122603,3,0.7619047619047619
3122702,5,0.9230769230769231
3122900,5,0.9565217391304348
3123007,5,0.7623762376237624
3123106,5,0.7254901960784313
3123205,4,0.8547008547008547
3123304,5,0.96
3123528,3,0.7183098591549296
3123601,5,0.6586345381526104
3123700,3,0.6352941176470588
3123809,2,0.7634408602150538
3123858,3,0.7741935483870968
3123908,5,0.8888888888888888
3124005,5,0.8543046357615894
3124104,3,0.6925601750547046
3124203,5,0.5961538461538461
3124302,2,0.7233333333333334
3124401,3,0.6666666666666666
3124500,5,0.8080808080808081
3124807,5,0.7580645161290323
3124906,5,0.7183098591549296
3125002,5,0.6440677966101694
3125101,4,0.6924137931034483
3125408,2,0.7945205479452054
3125606,2,0.7065217391304348
3125705,5,0.75
3125903,5,0.8823529411764706
3125952,2,0.75
3126000,5,0.8589743589743589
3126109,5,0.8571428571428571
3126208,2,0.8058252427184466
3126307,5,0.6285714285714286
3126703,3,0.42613636363636365
3126752,2,0.717391304347826
3126802,2,0.6973684210526315
3126901,5,0.6559139784946236
3127008,3,0.762962962962963
3127057,2,0.6818181818181818
3127073,2,0.675
3127107,4,0.7390476190476191
3127206,5,0.6851851851851852
3127305,3,0.6323529411764706
3127339,5,0.6530612244897959
3127370,5,0.9142857142857143
3127388,5,0.8064516129032258
3127404,4,0.7708333333333334
3127503,5,0.825
3127602,5,0.9104477611940298
3127701,4,0.6961196820944366
3127800,2,0.8615384615384616
3128006,5,0.7320261437908496
3128105,5,0.7972027972027972
3128204,5,0.8421052631578947
3128253,5,0.8076923076923077
3128303,5,0.6476190476190476
3128402,5,0.7777777777777778
3128501,3,0.7272727272727273
3128600,5,0.5076923076923077
3128709,4,0.6718061674008811
3128808,5,0.5925925925925926
3128907,5,0.8602150537634409
3129004,5,0.8333333333333334
3129103,5,0.8604651162790697
3129202,5,0.7014925373134329
3129301,5,0.6777777777777778
3129400,5,0.88
3129509,5,0.7794117647058824
3129608,2,0.7666666666666667
3129657,2,0.5510204081632653
3129707,5,0.7696969696969697
3129806,3,0.6636308439587129
3129905,5,0.78125
3130051,3,0.7583333333333333
3130101,4,0.7387218045112782
3130200,5,0.7936507936507936
3130309,5,0.9393939393939394
3130408,5,0.8269230769230769
3130507,4,0.6573426573426573
3130556,2,0.8979591836734694
3130606,5,0.8571428571428571
3130655,2,0.8958333333333334
3130705,5,0.5362318840579711
3130903,5,0.847682119205298
3131000,5,0.7794117647058824
3131109,3,0.7763157894736842
3131158,3,0.7947368421052632
3131208,4,0.770949720670391
3131307,4,0.7622993267736924
3131406,5,0.7631578947368421
3131505,5,0.6351351351351351
3131604,5,0.7792207792207793
3131703,4,0.6976744186046512
3131802,5,0.8333333333333334
3131901,4,0.8041237113402062
3132107,2,0.696969696969697
3132206,5,0.9084507042253521
3132305,1,0.608
3132404,4,0.7923728813559322
3132503,3,0.8333333333333334
3132602,5,0.7368421052631579
3132701,2,0.5789473684210527
3132909,4,0.7980769230769231
3133006,5,0.8389830508474576
3133105,4,0.8037383177570093
3133204,5,0.8558558558558559
3133303,3,0.5388888888888889
3133402,5,0.7739130434782608
3133501,5,0.8591549295774648
3133600,4,0.6842105263157895
3133709,5,0.8024691358024691
3133758,4,0.8951612903225806
3133808,4,0.8678678678678678
3133907,5,0.8571428571428571
3134004,2,0.5833333333333334
3134103,5,0.7777777777777778
3134202,4,0.6387024608501118
3134301,5,0.8269230769230769
3134400,4,0.7002801120448179
3134509,4,0.78125
3134608,5,0.7563451776649747
3134707,2,0.5596330275229358
3134806,4,0.8452380952380952
3134905,5,0.7950819672131147
3135050,3,0.6007462686567164
3135100,3,0.6778975741239892
3135209,2,0.5792592592592593
3135308,5,0.8113207547169812
3135357,2,0.7183098591549296
3135407,5,0.8857142857142857
3135456,3,0.5909090909090909
3135506,5,0.8524590163934426
3135605,2,0.7073170731707317
3135704,5,0.6727272727272727
3135803,2,0.6162790697674418
3135902,5,0.8166666666666667
3136009,2,0.6165413533834586
3136207,4,0.8297546012269938
3136306,5,0.7412844036697248
3136405,3,0.7073170731707317
3136504,3,0.5581395348837209
3136520,2,0.7714285714285715
3136553,2,0.7878787878787878
3136579,2,0.9090909090909091
3136603,5,0.9285714285714286
3136652,4,0.6864406779661016
3136702,4,0.5518994914747233
3136900,5,0.8278688524590164
3136959,2,0.45652173913043476
3137007,2,0.5647058823529412
3137106,5,0.5675675675675675
3137205,4,0.8241106719367589
3137304,3,0.7
3137403,5,0.8787878787878788
3137502,4,0.8241206030150754
3137536,3,0.7628865979381443
3137601,4,0.7322097378277154
3137700,5,0.6985645933014354
3137809,4,0.7096774193548387
3138005,5,0.82
3138104,5,0.48
3138203,4,0.6965428937259923
3138302,4,0.7428571428571429
3138351,5,0.8253968253968254
3138401,5,0.6575
3138500,5,0.7105263157894737
3138609,5,0.7131782945736435
3138625,4,0.5966386554621849
3138658,2,0.7777777777777778
3138674,3,0.875
3138682,2,0.7846153846153846
3138708,5,0.975609756097561
3138807,5,0.8680555555555556
3138906,2,0.6612903225806451
3139003,5,0.8920634920634921
3139102,5,0.711864406779661
3139201,2,0.7593582887700535
3139250,5,0.6617647058823529
3139300,2,0.4228855721393035
3139409,5,0.7639751552795031
3139508,5,0.6956521739130435
3139607,5,0.7162162162162162
3139706,5,0.7857142857142857
3139805,4,0.6858974358974359
3139904,5,0.7956204379562044
3140001,5,0.6805324459234608
3140100,5,0.5471698113207547
3140159,3,0.738255033557047
3140209,5,0.6190476190476191
3140308,5,0.7096774193548387
3140506,5,0.78125
3140530,3,0.8387096774193549
3140555,2,0.6701030927835051
3140605,2,0.2727272727272727
3140704,4,0.7566265060240964
3140803,5,0.7807017543859649
3140852,1,0.3125
3140902,5,0.8097165991902834
3141009,3,0.7185185185185186
3141108,4,0.6308900523560209
3141207,5,0.918918918918919
3141306,5,0.7857142857142857
3141405,2,0.6443298969072165
3141504,5,0.6
3141603,5,0.8513513513513513
3141702,5,0.6349206349206349
3141801,3,0.7941176470588235
3141900,5,0.7714285714285715
3142007,5,0.5416666666666666
3142106,5,0.7619047619047619
3142205,5,0.7872340425531915
3142254,2,0.3888888888888889
3142304,5,0.9056603773584906
3142403,4,0.8222222222222222
3142502,5,0.9333333333333333
3142601,4,0.7865168539325843
3142700,2,0.6666666666666666
3142809,4,0.5688073394495413
3142908,3,0.6739130434782609
3143005,5,0.8085106382978723
3143104,5,0.8317535545023697
3143203,4,0.6206896551724138
3143302,4,0.7525035765379113
3143401,5,0.7513227513227513
3143450,2,0.8923076923076924
3143500,5,0.6447368421052632
3143708,5,0.6176470588235294
3143807,3,0.8241758241758241
3143906,5,0.7626752966558792
3144003,3,0.8
3144102,5,0.7569060773480663
3144300,5,0.6
3144359,3,0.647887323943662
3144375,3,0.6458333333333334
3144409,5,0.8604651162790697
3144508,5,0.8522727272727273
3144607,5,0.7771739130434783
3144656,2,0.7727272727272727
3144706,5,0.7231638418079096
3144805,4,0.7976608187134503
3145000,4,0.7894736842105263
3145059,2,0.5185185185185185
3145109,5,0.867816091954023
3145208,4,0.7265569076592698
3145307,2,0.7785467128027682
3145356,2,0.6666666666666666
3145372,2,0.9333333333333333
3145455,2,0.9032258064516129
3145505,5,0.9354838709677419
3145604,4,0.8563218390804598
3145851,3,0.825
3145877,3,0.7540983606557377
3145901,4,0.813953488372093
3146008,5,0.8565217391304348
3146107,5,0.7462932454695222
3146206,2,0.7840909090909091
3146255,2,0.7241379310344828
3146305,2,0.5736842105263158
3146404,5,0.8297872340425532
3146503,4,0.8714285714285714
3146552,2,0.7678571428571429
3146701,5,0.7575757575757576
3146750,2,0.7
3146909,5,0.8955223880597015
3147006,5,0.6919032597266036
3147105,5,0.765807962529274
3147204,4,0.6902173913043478
3147303,5,0.8118279569892473
3147402,4,0.7244444444444444
3147600,5,0.8085106382978723
3147709,5,0.7865168539325843
3147907,4,0.8288621646623496
3147956,2,0.85
3148004,4,0.803125
3148103,4,0.7212121212121212
3148202,5,0.8148148148148148
3148301,5,0.9113924050632911
3148400,2,0.9069767441860465
3148509,2,0.8354430379746836
3148608,2,0.7454545454545455
3148707,3,0.6046511627906976
3148756,2,0.7936507936507936
3148806,5,0.8529411764705882
3148905,5,1.0
3149002,5,0.8
3149101,5,0.8666666666666667
3149150,2,0.49333333333333335
3149200,4,0.8
3149309,4,0.7591362126245847
3149507,5,0.6904761904761905
3149606,5,0.8070175438596491
3149705,4,0.8133333333333334
3149804,4,0.834061135371179
3149903,4,0.7916666666666666
3149952,2,0.44
3150000,2,0.7758620689655172
3150109,5,0.75
3150158,2,0.7375886524822695
3150208,5,0.8055555555555556
3150307,5,0.6363636363636364
3150406,5,0.8461538461538461
3150505,5,0.9436619718309859
3150539,3,0.8125
3150570,2,0.6421052631578947
3150604,5,0.7777777777777778
3150703,4,0.7676767676767676
3150802,5,0.7661290322580645
3150901,5,0.7894736842105263
3151008,4,0.8514851485148515
3151107,4,0.6631578947368421
3151206,3,0.70578231292517
3151305,5,0.859504132231405
3151404,5,0.7881040892193308
3151503,4,0.7378640776699029
3151602,4,0.6619718309859155
3151701,5,0.7071428571428572
3151800,4,0.7851387645478961
3151909,5,0.8837209302325582
3152006,3,0.6643835616438356
3152105,4,0.7875288683602771
3152131,2,0.7647058823529411
3152170,2,0.6777777777777778
3152204,2,0.7215568862275449
3152303,5,0.9649122807017544
3152402,2,0.7027027027027027
3152501,4,0.6892797319932998
3152600,5,0.8032786885245902
3152709,5,0.9310344827586207
3152808,5,0.5
3152907,5,0.7764705882352941
3153004,5,0.5306122448979592
3153301,5,0.7954545454545454
3153400,5,0.7763157894736842
3153509,4,0.7875
3153608,4,0.6363636363636364
3153905,4,0.6986301369863014
3154002,5,0.8392857142857143
3154101,5,0.6052631578947368
3154150,5,0.8586956521739131
3154200,4,0.8214285714285714
3154309,5,0.627906976744186
3154408,5,0.813953488372093
3154457,3,0.7303370786516854
3154507,2,0.7
3154606,3,0.6062554808535516
3154705,5,0.8
3154804,5,0.7297297297297297
3154903,5,0.6293103448275862
3155108,2,0.7636363636363637
3155207,5,0.8333333333333334
3155306,5,0.9795918367346939
3155405,4,0.651685393258427
3155504,4,0.6113989637305699
3155603,3,0.8694029850746269
3155702,5,0.8
3155801,4,0.7872340425531915
3155900,5,0.6176470588235294
3156007,2,0.6407766990291263
3156106,5,0.8235294117647058
3156304,4,0.819672131147541
3156403,5,0.7027027027027027
3156502,2,0.7567567567567568
3156601,2,0.639344262295082
3156700,4,0.7256317689530686
3156809,2,0.7459016393442623
3156908,4,0.7987616099071208
3157005,3,0.7704081632653061
3157104,2,0.5945945945945946
3157203,5,0.6655948553054662
3157252,5,0.6947368421052632
3157302,5,0.9111111111111111
3157336,4,0.4430379746835443
3157500,2,0.76
3157609,2,0.725
3157658,2,0.890625
3157708,4,0.580952380952381
3157807,4,0.7091304347826087
3157906,3,0.6
3158003,3,0.7766990291262136
3158102,2,0.5238095238095238
3158201,2,0.8389830508474576
3158300,5,0.8793103448275862
3158508,5,0.6486486486486487
3158607,5,0.8333333333333334
3158805,5,0.8666666666666667
3158904,2,0.7714285714285715
3158953,3,0.7012195121951219
3159001,5,0.8135593220338984
3159209,5,0.9242424242424242
3159308,5,0.7777777777777778
3159357,3,0.5952380952380952
3159506,5,0.8409090909090909
3159605,4,0.7876344086021505
3159704,5,0.8333333333333334
3159803,4,0.6309523809523809
3159902,5,0.8074534161490683
3160009,5,0.45161290322580644
3160108,5,0.9423076923076923
3160306,2,0.6534653465346535
3160405,4,0.8169014084507042
3160454,2,0.6610169491525424
3160702,4,0.7254901960784313
3160801,3,0.7666666666666667
3160900,4,0.813953488372093
3160959,5,0.9361702127659575
3161007,5,0.8429752066115702
3161056,5,0.6666666666666666
3161106,2,0.6209150326797386
3161205,5,0.90625
3161304,5,0.7611940298507462
3161403,5,0.782608695652174
3161502,5,0.8773584905660378
3161601,5,0.7
3161650,5,0.7631578947368421
3161700,5,0.8275862068965517
3161809,5,0.7894736842105263
3161908,5,0.9146341463414634
3162005,5,0.7615062761506276
3162104,4,0.7537878787878788
3162203,5,0.8409090909090909
3162252,3,0.7843137254901961
3162401,2,0.632768361581921
3162450,1,0.3387096774193548
3162500,5,0.7740112994350282
3162559,3,0.7171052631578947
3162575,5,0.7288135593220338
3162609,5,0.6842105263157895
3162708,2,0.8732394366197183
3162807,5,0.7019867549668874
3162906,5,0.697560975609756
3162922,3,0.8243559718969555
3162948,5,0.7252747252747253
3162955,4,0.7530487804878049
3163102,5,0.8260869565217391
3163201,5,0.86
3163300,5,0.6428571428571429
3163409,5,0.86
3163508,2,0.8181818181818182
3163607,5,0.8666666666666667
3163706,4,0.8528610354223434
3163805,5,0.7794117647058824
3163904,5,0.9714285714285714
3164001,5,0.6753246753246753
3164100,5,0.8837209302325582
3164209,3,0.7790697674418605
3164308,5,0.775
3164407,4,0.9066666666666666
3164472,2,0.821917808219178
3164506,2,0.813953488372093
3164605,3,0.7692307692307693
3164704,4,0.812874251497006
3165008,5,0.925531914893617
3165107,4,0.8214285714285714
3165206,5,0.9014084507042254
3165305,4,0.8169014084507042
3165404,4,0.7536231884057971
3165503,2,0.85
3165537,4,0.8252631578947368
3165552,1,0.6885245901639344
3165578,3,0.646551724137931
3165701,5,0.9176470588235294
3165909,5,0.90625
3166006,5,0.8627450980392157
3166204,5,0.8072289156626506
3166303,2,0.8461538461538461
3166501,2,0.7333333333333333
3166709,5,0.6547619047619048
3166808,3,0.7407407407407407
3166907,5,0.8181818181818182
3167103,5,0.6711409395973155
3167202,4,0.7172743574417214
3167400,5,0.8769230769230769
3167608,3,0.7317073170731707
3167707,3,0.775
3167806,4,0.8888888888888888
3167905,5,0.75
3168002,3,0.8578947368421053
3168101,5,0.796875
3168309,5,0.9433962264150944
3168408,5,0.7604166666666666
3168507,5,0.7159090909090909
3168606,4,0.66890756302521
3168705,4,0.7923664122137405
3168804,5,0.6825396825396826
3168903,5,0.8225806451612904
3169000,5,0.7105263157894737
3169109,4,0.8899082568807339
3169208,5,0.8059701492537313
3169307,4,0.7017241379310345
3169356,5,0.833922261484099
3169406,4,0.8203703703703704
3169505,2,0.7450980392156863
3169604,5,0.5859030837004405
3169703,5,0.8225806451612904
3169802,4,0.6714285714285714
3169901,4,0.7861557478368356
3170008,2,0.6170212765957447
3170057,5,0.6932515337423313
3170107,4,0.6154653603918825
3170206,4,0.6513268390997649
3170305,2,0.5
3170404,4,0.675392670157068
3170438,5,0.7272727272727273
3170479,5,0.8
3170503,5,0.8125
3170529,3,0.6736842105263158
3170578,3,0.8333333333333334
3170651,5,0.8979591836734694
3170701,4,0.7215189873417721
3170750,3,0.9333333333333333
3170800,5,0.7086092715231788
3170909,2,0.6936416184971098
3171006,5,0.6551724137931034
3171030,1,0.4666666666666667
3171071,5,0.7692307692307693
3171105,5,0.7647058823529411
3171154,5,0.8181818181818182
3171204,3,0.7061643835616438
3171303,5,0.7827715355805244
3171402,5,0.75
3171501,3,0.6744186046511628
3171600,2,0.8493150684931506
3171709,5,0.7380952380952381
3171808,4,0.6612903225806451
3171907,2,0.7096774193548387
3172004,4,0.7541436464088398
3172103,3,0.7631578947368421
3200102,5,0.9205776173285198
3200136,5,0.9452054794520548
3200169,3,0.8157894736842105
3200201,5,0.8648648648648649
3200300,4,0.8725490196078431
3200359,5,0.8369565217391305
3200409,5,0.8831168831168831
3200508,5,0.6285714285714286
3200607,4,0.7433628318584071
3200706,3,0.7787610619469026
3200805,4,0.7454545454545455
3200904,5,0.8699360341151386
3201001,5,0.8564102564102564
3201100,4,0.6666666666666666
3201159,3,0.8899082568807339
3201209,4,0.7206858407079646
3201308,3,0.6471383506083822
3201407,4,0.8283828382838284
3201506,4,0.783273381294964
3201605,3,0.6792929292929293
3201704,4,0.8421052631578947
3201803,5,0.8214285714285714
3201902,4,0.8219895287958116
3202009,5,0.8155339805825242
3202108,3,0.9393939393939394
3202207,4,0.6282722513089005
3202256,4,0.8207547169811321
3202306,4,0.7674418604651163
3202405,4,0.7651363938789089
3202454,3,0.8216374269005848
3202504,4,0.8103448275862069
3202553,3,0.8197674418604651
3202603,4,0.7611940298507462
3202652,3,0.8169014084507042
3202702,4,0.8732394366197183
3202801,3,0.751937984496124
3202900,5,0.8148148148148148
3203007,3,0.7
3203056,3,0.8078703703703703
3203106,4,0.7727272727272727
3203130,4,0.776
3203163,5,0.8985507246376812
3203205,4,0.6783284742468416
3203304,5,0.950920245398773
3203320,4,0.6971830985915493
3203346,4,0.868020304568528
3203353,4,0.782258064516129
3203403,5,0.6548223350253807
