id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco
4305009,Catuípe,RS,Sul,63,0.8138756374002591,0.7142857142857143,0.04870039449678256,-0.09958992311454484,-2.044951055193698,0.18612436259974086
4121901,Ribeirão do Pinhal,PR,Sul,156,0.8140255953286181,0.8461538461538461,0.03112453249929124,0.03212825082522808,1.0322484627185868,0.18597440467138193
4117297,Novo Itacolomi,PR,Sul,35,0.8142867011245418,0.9714285714285714,0.06570330024218117,0.1571418703040296,2.3916891499332227,0.18571329887545818
4124400,Santo Antônio do Sudoeste,PR,Sul,244,0.8145360711608042,0.8155737704918032,0.024871693349940816,0.0010376993309990645,0.041722102166458795,0.18546392883919582
4210506,Maravilha,SC,Sul,350,0.814618859589738,0.7628571428571429,0.020711692720267415,-0.05176171673259511,-2.499154339130558,0.185381140410262
4308607,Garibaldi,RS,Sul,303,0.8147060715687472,0.5841584158415841,0.022280701908126605,-0.23054765572716307,-10.347414398245403,0.1852939284312528
4118600,Paula Freitas,PR,Sul,57,0.8148846281110065,0.7543859649122807,0.05140386521940922,-0.060498663198725766,-1.1769282901294844,0.18511537188899352
4117255,Nova Prata do Iguaçu,PR,Sul,132,0.8150159941866292,0.7272727272727273,0.033785254207246256,-0.08774326691390189,-2.5970876636199094,0.18498400581337082
4112751,Jesuítas,PR,Sul,62,0.8156936977108036,0.9032258064516129,0.04921210849883545,0.0875321087408093,1.7786701568147736,0.18430630228919642
4311601,Liberato Salzano,RS,Sul,34,0.8158285408061755,0.6176470588235294,0.06633554372694868,-0.19818148198264607,-2.9875609793507314,0.1841714591938245
4300505,Alpestre,RS,Sul,61,0.8158619317978472,0.6721311475409836,0.04959909845792093,-0.1437307842568636,-2.8978507417589947,0.18413806820215284
4209201,Lacerdópolis,SC,Sul,36,0.8159360246663213,0.75,0.06455405668960396,-0.06593602466632131,-1.0214079183801306,0.1840639753336787
2610202,Panelas,PE,Nordeste,237,0.8163869757883605,0.9451476793248945,0.02510808067487306,0.12876070353653402,5.1282575201134915,0.1836130242116395
5218052,Porteirão,GO,Centro-Oeste,73,0.8163891083463342,0.7534246575342466,0.04528889962867929,-0.06296445081208757,-1.3902844036470077,0.18361089165366584
3202900,Itarana,ES,Sudeste,81,0.8170527450748184,0.8148148148148148,0.04294780345094845,-0.002237930260003629,-0.052108142446903344,0.1829472549251816
2708303,São José da Laje,AL,Nordeste,171,0.8171118748008352,0.9532163742690059,0.02948966590323651,0.1361044994681706,4.615328634605963,0.18288812519916475
4110805,Iretama,PR,Sul,153,0.8173196756476236,0.803921568627451,0.031190295816867213,-0.013398107020172634,-0.42956011378792863,0.18268032435237636
4320263,Segredo,RS,Sul,51,0.8173882575906907,0.7647058823529411,0.05405582561716435,-0.052682375237749546,-0.9745920007005,0.18261174240930933
4316477,Salvador das Missões,RS,Sul,36,0.8175337911137925,0.6111111111111112,0.06389306987419197,-0.20642268000268138,-3.2307522616949846,0.18246620888620746
4322905,Viadutos,RS,Sul,36,0.8177712646395419,0.8333333333333334,0.06432303592653153,0.015562068693791509,0.24193616594164163,0.18222873536045814
4215075,Riqueza,SC,Sul,39,0.8180350670429017,0.717948717948718,0.0617129724230497,-0.10008634909418379,-1.6218040577932316,0.18196493295709826
2209559,São Braz do Piauí,PI,Nordeste,66,0.8181134634509306,0.6666666666666666,0.04730822737893258,-0.15144679678426398,-3.2012781956761005,0.1818865365490694
5216452,Perolândia,GO,Centro-Oeste,45,0.8181498796228487,0.7777777777777778,0.057451265476710145,-0.040372101845070896,-0.7027191047939079,0.18185012037715131
3141207,Matutina,MG,Sudeste,37,0.8181621432344901,0.918918918918919,0.06336903997824736,0.10075677568442887,1.5900000334392879,0.1818378567655099
4309407,Guaporé,RS,Sul,240,0.8182827411698679,0.49583333333333335,0.024884063913678724,-0.32244940783653453,-12.958068623963173,0.18171725883013212
2204808,Ipiranga do Piauí,PI,Nordeste,72,0.8183127223268186,0.9583333333333334,0.04542448462776171,0.14002061100651475,3.0824920118287813,0.18168727767318138
4304697,Capitão,RS,Sul,33,0.8183569819079196,0.5757575757575758,0.06708389750336857,-0.2425994061503438,-3.6163582495808604,0.1816430180920804
4315149,Presidente Lucena,RS,Sul,45,0.8188571577322187,0.5777777777777777,0.05734205054617376,-0.24107937995444095,-4.204233675953316,0.18114284226778132
4304713,Caraá,RS,Sul,48,0.8191502160800433,0.625,0.055517407711027277,-0.19415021608004335,-3.497105215910141,0.18084978391995665
4301008,Arroio do Meio,RS,Sul,165,0.8192300369498579,0.6303030303030303,0.029942344048595387,-0.1889270066468276,-6.309693267173927,0.18076996305014215
2305357,Icapuí,CE,Nordeste,292,0.8193976500037564,0.7636986301369864,0.022488586116582727,-0.05569901986677006,-2.4767684183443834,0.18060234999624358
4125308,São Jorge do Ivaí,PR,Sul,55,0.8197234461496845,0.7090909090909091,0.051806776213026456,-0.1106325370587754,-2.13548391051898,0.1802765538503155
4308201,Flores da Cunha,RS,Sul,279,0.8200557272791931,0.5949820788530465,0.02295121752581721,-0.22507364842614652,-9.806610397595126,0.17994427272080693
4323408,Vila Maria,RS,Sul,33,0.8202243072623407,0.5757575757575758,0.06672120336598807,-0.24446673150476494,-3.6640036326051155,0.17977569273765925
4119004,Pérola d'Oeste,PR,Sul,61,0.8205390226107108,0.8852459016393442,0.04908299478014494,0.06470687902863348,1.3183156267964464,0.17946097738928923
4103958,Campina do Simão,PR,Sul,78,0.8209937586749272,0.8461538461538461,0.04335934316116736,0.025160087478918958,0.5802691102906822,0.1790062413250728
4113734,Luiziana,PR,Sul,92,0.821141440589374,0.8695652173913043,0.03994947936951683,0.04842377680193033,1.2121253534753134,0.178858559410626
5219738,Santo Antônio de Goiás,GO,Centro-Oeste,101,0.8211912208403095,0.8316831683168316,0.03811178674231611,0.010491947476522157,0.2752940329841,0.1788087791596905
4123204,Santa Cecília do Pavão,PR,Sul,35,0.8213442569716323,0.8,0.06472788866861934,-0.021344256971632225,-0.32975364113768957,0.17865574302836773
4309555,Harmonia,RS,Sul,74,0.8216738573758348,0.6756756756756757,0.044399232041204835,-0.1459981817001591,-3.2883042113130485,0.17832614262416524
3152303,Porto Firme,MG,Sudeste,57,0.8219953757799723,0.9649122807017544,0.05064560267890809,0.1429169049217821,2.8219015543732766,0.17800462422002772
4321667,Três Cachoeiras,RS,Sul,114,0.8223977223302603,0.5350877192982456,0.03574806464125345,-0.2873100030320147,-8.037078536007163,0.17760227766973968
4301404,Arvorezinha,RS,Sul,80,0.8224289337949416,0.7625,0.04261400538328222,-0.059928933794941686,-1.4063201347989747,0.17757106620505836
4321469,Tio Hugo,RS,Sul,33,0.8227134090065324,0.696969696969697,0.06639014279794776,-0.12574371203683543,-1.894011772493467,0.17728659099346755
4122107,Rio Bom,PR,Sul,36,0.822751743691128,0.6944444444444444,0.06360611740252606,-0.1283072992466836,-2.0172163384018784,0.17724825630887198
4111407,Ivaí,PR,Sul,173,0.8228182174231157,0.8265895953757225,0.029021210416577854,0.003771377952606847,0.12995246919310138,0.17718178257688433
