id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco,residuo_uf,residuo_ajustado,mun_lag_meta_ano_alvo,meta,distancia_ate_meta_pp,prob_nao_atingir,classificacao
2107704,Paraibano,MA,Nordeste,261,0.600055386596976,0.7471264367816092,0.03031457392000866,0.14707105018463318,4.851496530108287,0.399944613403024,0.035901965390226165,0.11116908479440701,79.02,0.7902,-19.014460844391756,0.9999999998222179,risco crítico
5218805,Rio Verde,GO,Centro-Oeste,2502,0.7461105038441215,0.8980815347721822,0.00869706805680007,0.15197103092806075,17.47382335466922,0.2538894961558785,0.10274857715476204,0.0492224537732987,80.0,0.8,-5.388950807680748,0.9999999997109421,risco crítico
2607208,Ipojuca,PE,Nordeste,1323,0.6205566799126283,0.6447467876039304,0.013335891097185443,0.024190107691302143,1.8139101103193245,0.3794433200873717,0.056513547646742324,-0.03232343995544018,70.24,0.70239997,-8.184328918832385,0.9999999995797116,risco crítico
2107803,Parnarama,MA,Nordeste,322,0.6370135244902652,0.5527950310559007,0.02679158427560352,-0.0842184934343645,-3.1434682088230987,0.36298647550973484,0.035901965390226165,-0.12012045882459066,80.0,0.8,-16.29864874306638,0.9999999994120496,risco crítico
2302206,Beberibe,CE,Nordeste,676,0.6774654308502596,0.8165680473372781,0.017975232491989904,0.1391026164870185,7.738571200623146,0.32253456914974044,0.15967059056633892,-0.020567974079320428,78.39,0.7839,-10.64345916564543,0.9999999984018036,risco crítico
4104907,Castro,PR,Sul,899,0.6578283543640462,0.746384872080089,0.015820507489596354,0.08855651771604278,5.597577560282311,0.3421716456359538,0.07813155795034676,0.010424959765696018,75.14,0.7514,-9.35716395324382,0.9999999983363712,risco crítico
2105708,Lago da Pedra,MA,Nordeste,410,0.6667249261255823,0.7975609756097561,0.023276733809015886,0.13083604948417382,5.620893831483199,0.3332750738744177,0.035901965390226165,0.09493408409394766,80.0,0.8,-13.327508579534664,0.999999994848931,risco crítico
2102002,Bom Jardim,MA,Nordeste,332,0.6505181330122536,0.6867469879518072,0.02615964529807688,0.036228854939553634,1.3849138444632116,0.3494818669877464,0.035901965390226165,0.0003268895493274693,80.0,0.8,-14.948187890867537,0.9999999944894719,risco crítico
4313060,Nova Hartz,RS,Sul,244,0.5542748149424005,0.45491803278688525,0.03178490437424391,-0.09935678215551524,-3.125910998053104,0.4457251850575995,-0.0742131756906475,-0.02514360646486774,73.32,0.7332,-17.892519869514224,0.9999999909502975,risco crítico
3304524,Rio das Ostras,RJ,Sudeste,1585,0.6133539679902131,0.6889589905362776,0.012230960584165727,0.0756050225460645,6.1814460136469735,0.38664603200978687,-0.013487646671521136,0.08909266921758563,68.13,0.6813,-6.794601646489551,0.9999999861390871,risco crítico
4112009,Jaguariaíva,PR,Sul,440,0.6762945898287629,0.7931818181818182,0.02230388583628031,0.11688722835305532,5.2406665462267705,0.3237054101712371,0.07813155795034676,0.03875567040270855,80.0,0.8,-12.370542209216605,0.9999999854162579,risco crítico
4102000,Assis Chateaubriand,PR,Sul,393,0.6696068513399969,0.806615776081425,0.023721204778733962,0.13700892474142812,5.775799586041957,0.33039314866000313,0.07813155795034676,0.058877366791081354,80.0,0.8,-13.03931605809321,0.9999999806740365,risco crítico
3304201,Resende,RJ,Sudeste,983,0.6196976874878803,0.7273652085452695,0.015482967316650303,0.10766752105738919,6.953933238727702,0.38030231251211966,-0.013487646671521136,0.12115516772891033,70.45,0.70449996,-8.480227245779837,0.999999978386394,risco crítico
4120606,Prudentópolis,PR,Sul,486,0.6848134484620327,0.8251028806584362,0.0210534627038535,0.14028943219640344,6.663484965384137,0.31518655153796726,0.07813155795034676,0.06215787424605668,80.0,0.8,-11.518656345889621,0.9999999776432341,risco crítico
3202454,Ibatiba,ES,Sudeste,342,0.6636292604907839,0.8216374269005848,0.02554580447182728,0.15800816640980098,6.185288335078951,0.33637073950921614,0.07975548994201592,0.07825267646778505,80.0,0.8,-13.63707514301451,0.999999953084719,risco crítico
4322509,Vacaria,RS,Sul,716,0.5846112322291487,0.41899441340782123,0.018374070410902985,-0.16561681882132745,-9.013616205751129,0.4153887677708513,-0.0742131756906475,-0.09140364313067995,68.24,0.6824,-9.77887559452898,0.9999999487137001,risco crítico
2105427,Itinga do Maranhão,MA,Nordeste,252,0.6403679471161629,0.6031746031746031,0.030218739420060894,-0.03719334394155971,-1.2308039532869688,0.35963205288383715,0.035901965390226165,-0.07309530933178587,79.93,0.7993,-15.893206785652392,0.9999999277320859,risco crítico
3165537,Sarzedo,MG,Sudeste,475,0.6900947472259493,0.8252631578947368,0.021210331146048096,0.1351684106687875,6.372762864382343,0.3099052527740507,0.06756418903215056,0.06760422163663693,80.0,0.8,-10.990526469497963,0.999999890055105,risco crítico
2607752,Itapissuma,PE,Nordeste,274,0.6296639357708345,0.8284671532846716,0.02917008134427219,0.19880321751383712,6.815312414371238,0.37033606422916554,0.056513547646742324,0.1422896698670948,78.03,0.78029996,-15.063602579609059,0.9999998791743676,risco crítico
1100098,Espigão D'Oeste,RO,Norte,392,0.6815342191098386,0.6964285714285714,0.023499438375633896,0.014894352318732818,0.633817373872921,0.3184657808901614,0.014894352318732818,0.0,80.0,0.8,-11.846579281109037,0.9999997687109866,risco crítico
4302352,Bom Princípio,RS,Sul,171,0.5557031470621805,0.5029239766081871,0.0379814578060667,-0.052779170453993385,-1.3896035987740067,0.4442968529378195,-0.0742131756906475,0.02143400523665412,74.68,0.7468,-19.10968583737631,0.9999997564425106,risco crítico
2106607,Matões,MA,Nordeste,269,0.585931130180957,0.3420074349442379,0.030028959977094812,-0.24392369523671908,-8.122948494479221,0.414068869819043,0.035901965390226165,-0.27982566062694525,73.54,0.7354,-14.94688908952454,0.9999996779318325,risco crítico
4127601,Tijucas do Sul,PR,Sul,242,0.6356664087443025,0.6859504132231405,0.030924155443888636,0.050284004478838074,1.6260429349502385,0.36433359125569753,0.07813155795034676,-0.02784755347150869,78.94,0.78940004,-15.373363235906057,0.9999996674937537,risco crítico
4114609,Marechal Cândido Rondon,PR,Sul,659,0.6707185371981178,0.7647951441578149,0.018305366947045074,0.0940766069596971,5.139290964876469,0.3292814628018822,0.07813155795034676,0.015945049009350343,76.01,0.7601,-8.938146985907213,0.999999477053794,risco crítico
4320909,Tapejara,RS,Sul,329,0.5809096457522629,0.46808510638297873,0.027160666843108038,-0.11282453936928416,-4.153967942724247,0.4190903542477371,-0.0742131756906475,-0.038611363678636657,71.34,0.71339995,-13.249030093734282,0.9999994642221768,risco crítico
1502152,Canaã dos Carajás,PA,Norte,1402,0.5870434983261008,0.6533523537803139,0.013146607197358287,0.06630885545421306,5.043799853359681,0.4129565016738992,-0.03835117000600896,0.10466002546022202,65.05,0.65050006,-6.345656080170681,0.9999993064153142,risco crítico
4203808,Canoinhas,SC,Sul,571,0.6552171753582313,0.7810858143607706,0.019868546039650964,0.1258686390025393,6.3350704551479335,0.3447828246417687,0.05230326180180411,0.0735653772007352,74.87,0.7487,-9.34828473392174,0.9999987310892244,risco crítico
4125704,São Miguel do Iguaçu,PR,Sul,334,0.6209546597928448,0.781437125748503,0.026534220105513966,0.16048246595565818,6.048132009062101,0.3790453402071552,0.07813155795034676,0.08235090800531142,74.57,0.7457,-12.474534192376897,0.999998707451158,risco crítico
2605400,Feira Nova,PE,Nordeste,219,0.6496201813562535,0.8356164383561644,0.03222571081426794,0.18599625699991085,5.771672751359792,0.35037981864374645,0.056513547646742324,0.12948270935316852,80.0,0.8,-15.03798305646754,0.9999984677966842,risco crítico
2309607,Pacajus,CE,Nordeste,667,0.718890129073841,0.8785607196401799,0.01739646940964305,0.15967059056633892,9.178333074746293,0.281109870926159,0.15967059056633892,0.0,80.0,0.8,-8.110988284708798,0.9999984375400826,risco crítico
2512507,Queimadas,PB,Nordeste,561,0.7110355747839542,0.928698752228164,0.019130688818508317,0.21766317744420982,11.377696825721602,0.2889644252160458,-0.03568338079084338,0.2533465582350532,80.0,0.8,-8.896443713697478,0.9999983431552008,risco crítico
4106506,Coronel Vivida,PR,Sul,301,0.6754957979279756,0.7475083056478405,0.026983777323972735,0.0720125077198649,2.668733396932091,0.32450420207202435,0.07813155795034676,-0.006119050230481871,80.0,0.8,-12.45042139929533,0.9999980254132407,risco crítico
2516003,Solânea,PB,Nordeste,187,0.6244371446612255,0.45989304812834225,0.03540772998676818,-0.1645440965328832,-4.6471235686211205,0.37556285533877454,-0.03568338079084338,-0.12886071574203983,78.77,0.78769994,-16.32627931592091,0.9999979957047,risco crítico
4312252,Minas do Leão,RS,Sul,85,0.4941489840308135,0.5647058823529412,0.05422101844364492,0.07055689832212769,1.3012831619063299,0.5058510159691865,-0.0742131756906475,0.1447700740127752,74.31,0.7431,-24.895100347605297,0.9999977987075739,risco crítico
4321667,Três Cachoeiras,RS,Sul,114,0.5886575247167883,0.5350877192982456,0.04604785985334459,-0.053569805418542726,-1.1633506006392997,0.41134247528321166,-0.0742131756906475,0.020643370272104777,80.0,0.8,-21.13424872041406,0.9999977798030016,risco crítico
4316451,Salto do Jacuí,RS,Sul,75,0.5455410437757463,0.5866666666666667,0.05742957719584475,0.041125622890920366,0.7161052701237014,0.4544589562242537,-0.0742131756906475,0.11533879858156787,80.0,0.8,-25.445896814518264,0.9999953057923261,risco crítico
3205101,Viana,ES,Sudeste,1080,0.6540373878269786,0.6907407407407408,0.014474020097331055,0.036703352913762144,2.5358091716709774,0.3459626121730214,0.07975548994201592,-0.04305213702825378,71.71,0.71709996,-6.3062576791704235,0.999993405620401,risco crítico
4305801,Constantina,RS,Sul,105,0.5939123887647575,0.49523809523809526,0.04787975235215975,-0.09867429352666224,-2.060877274404099,0.4060876112352425,-0.0742131756906475,-0.024461117836014734,80.0,0.8,-20.608762315617145,0.9999916233287476,risco crítico
1507755,Sapucaia,PA,Norte,84,0.5666286246788674,0.7023809523809523,0.054033829671168244,0.1357523277020849,2.512358063980066,0.43337137532113257,-0.03835117000600896,0.17410349770809386,79.9,0.799,-23.23714001166648,0.9999914785697084,risco crítico
5208806,Goianira,GO,Centro-Oeste,1021,0.6457145530353947,0.8070519098922625,0.01496705777240876,0.1613373568568678,10.779497167057608,0.3542854469646053,0.10274857715476204,0.05858877970210574,70.86,0.7086,-6.288543161044879,0.9999867476243284,risco crítico
4305355,Charqueadas,RS,Sul,322,0.5479225395133265,0.5124223602484472,0.02771952060391053,-0.03550017926487925,-1.2806923962411914,0.4520774604866735,-0.0742131756906475,0.038712996425768254,66.43,0.6643,-11.637748499610346,0.9999865593027538,risco crítico
2931350,Teixeira de Freitas,BA,Nordeste,1367,0.508306663608164,0.35040234089246525,0.013518391564358172,-0.15790432271569876,-11.680703430134423,0.491693336391836,-0.11217652645487203,-0.045727796260826736,56.5,0.565,-5.669333400765019,0.9999862835746449,risco crítico
3303401,Nova Friburgo,RJ,Sudeste,1534,0.6253989137084038,0.6897001303780965,0.012355754375400546,0.06430121666969268,5.2041514193347815,0.37460108629159616,-0.013487646671521136,0.07778886334121382,67.69,0.6769,-5.150111547403025,0.9999846485126895,risco crítico
2609600,Olinda,PE,Nordeste,2716,0.5905625390165274,0.6248159057437408,0.009434622452553686,0.03425336672721335,3.6306028036068296,0.40943746098347256,0.056513547646742324,-0.02226018091952897,62.95,0.62950003,-3.8937492454725,0.9999816304996891,risco crítico
4305124,Cerrito,RS,Sul,41,0.44363433580931927,0.3902439024390244,0.07754801326217889,-0.053390433370294865,-0.6884822850301702,0.5563656641906807,-0.0742131756906475,0.02082274232035264,75.82,0.7582,-31.456565398636556,0.9999750824105922,risco crítico
2110039,Santa Luzia do Paruá,MA,Nordeste,243,0.6800418884982938,0.8600823045267489,0.029917864480507667,0.1800404160284551,6.017823101837918,0.31995811150170617,0.035901965390226165,0.14413845063822894,80.0,0.8,-11.995812342263513,0.9999695868039523,risco crítico
4218202,Timbó,SC,Sul,431,0.6214411954463556,0.7540603248259861,0.02331341679391483,0.1326191293796305,5.688532511212435,0.37855880455364443,0.05230326180180411,0.08031586757782638,71.48,0.71480006,-9.335886434902408,0.9999689272213601,risco crítico
3140902,Matipó,MG,Sudeste,247,0.6841332888149146,0.8097165991902834,0.029561010856077496,0.12558331037536874,4.248275236147747,0.31586671118508536,0.06756418903215056,0.05801912134321818,80.0,0.8,-11.58667231060143,0.9999556481445779,risco crítico
5005681,Mundo Novo,MS,Centro-Oeste,239,0.6824687758131645,0.4895397489539749,0.03009064604268976,-0.19292902685918956,-6.411594705726162,0.31753122418683555,-0.04453267849467879,-0.14839634836451077,80.0,0.8,-11.75312361077645,0.9999530635072162,risco crítico
2100204,Alcântara,MA,Nordeste,110,0.5602846195780373,0.7090909090909091,0.04732006332312928,0.14880628951287178,3.144676466232404,0.4397153804219627,0.035901965390226165,0.11290432412264562,74.47,0.7447,-18.441539501317973,0.9999513428632848,risco crítico
2413607,Severiano Melo,RN,Nordeste,73,0.5016062898836419,0.4794520547945205,0.058492829887961874,-0.022154235089121344,-0.3787512953563014,0.49839371011635814,-0.09364469258257188,0.07149045749345054,72.95,0.7295,-22.78937058248237,0.9999511222599591,risco crítico
4321857,Três Palmeiras,RS,Sul,70,0.5703763071891819,0.6428571428571429,0.059089291326351705,0.07248083566796104,1.2266323396509782,0.42962369281081814,-0.0742131756906475,0.14669401135860854,80.0,0.8,-22.96237047317471,0.9999490548980289,risco crítico
2511905,Pitimbu,PB,Nordeste,182,0.6268211255022677,0.5054945054945055,0.035820209342230035,-0.12132662000776218,-3.3870996913668185,0.37317887449773235,-0.03568338079084338,-0.0856432392169188,76.57,0.7657,-13.887885714085979,0.9999471475019384,risco crítico
1300060,Amaturá,AM,Norte,176,0.5095292994836537,0.6477272727272727,0.03766879889243774,0.13819797324361904,3.668765060394936,0.49047070051634634,-0.068715107700409,0.20691308094402805,65.52,0.65519994,-14.567064548933828,0.9999449411501103,risco crítico
2301208,Aracoiaba,CE,Nordeste,317,0.7015763693503293,0.9085173501577287,0.02567659987866185,0.20694098080739942,8.059516516412852,0.2984236306496707,0.15967059056633892,0.0472703902410605,80.0,0.8,-9.842364257059966,0.9999367574841689,risco crítico
2702108,Colônia Leopoldina,AL,Nordeste,184,0.6679501811349152,0.7336956521739131,0.03467120252386005,0.06574547103899786,1.8962558623039711,0.3320498188650848,-0.0917585721464571,0.15750404318545497,80.0,0.8,-13.204983078601373,0.999930130960149,risco crítico
3201605,Conceição da Barra,ES,Sudeste,396,0.6564261825601271,0.6792929292929293,0.02383675795758674,0.0228667467328022,0.9593060756621978,0.3435738174398729,0.07975548994201592,-0.05688874320921372,74.67,0.7467,-9.027380628188341,0.999923812951295,risco crítico
4317707,Santo Antônio das Missões,RS,Sul,97,0.555176945282422,0.5463917525773195,0.05043467837424357,-0.008785192705102474,-0.1741895257051738,0.444823054717578,-0.0742131756906475,0.06542798298554503,74.48,0.74480003,-18.962308590272812,0.9999149671688063,risco crítico
4121703,Reserva,PR,Sul,301,0.6358126316263693,0.8106312292358804,0.027727204315713797,0.17481859760951113,6.304948584752789,0.36418736837363075,0.07813155795034676,0.09668703965916436,73.98,0.73980004,-10.398740432715247,0.9999117147238715,risco crítico
4105409,Chopinzinho,PR,Sul,232,0.6859009449114668,0.7112068965517241,0.030469563888454947,0.025305951640257285,0.8305321248738261,0.3140990550885332,0.07813155795034676,-0.05282560631008948,80.0,0.8,-11.409906700946216,0.9999096916259531,risco crítico
2100303,Aldeias Altas,MA,Nordeste,212,0.5717283234981823,0.45754716981132076,0.03398012305097249,-0.11418115368686149,-3.3602336729499775,0.42827167650181774,0.035901965390226165,-0.15008311907708766,69.85,0.6985,-12.67716540904713,0.9999045481594414,risco crítico
2105963,Lagoa Grande do Maranhão,MA,Nordeste,106,0.6257737361846543,0.9716981132075472,0.046996069849633955,0.3459243770228929,7.360708632225919,0.37422626381534574,0.035901965390226165,0.31002241163266675,80.0,0.8,-17.42262757362747,0.9998952398008587,risco crítico
4314050,Parobé,RS,Sul,628,0.5421857310478779,0.37898089171974525,0.019873755100794862,-0.16320483932813268,-8.212078618278094,0.45781426895212207,-0.0742131756906475,-0.08899166363748517,61.51,0.61509997,-7.291423547815357,0.999878187820588,risco crítico
4305900,Coronel Bicaco,RS,Sul,77,0.5888253284557924,0.44155844155844154,0.05602493631060544,-0.14726688689735085,-2.628595346916502,0.4111746715442076,-0.0742131756906475,-0.07305371120670334,79.32,0.7932,-20.437468756593614,0.9998678158921058,risco crítico
3305505,Saquarema,RJ,Sudeste,1186,0.6107891072130105,0.6256323777403036,0.014153641109134517,0.014843270527293062,1.0487245234523765,0.3892108927869895,-0.013487646671521136,0.0283309171988142,66.24,0.6624,-5.161090003491431,0.9998670688922182,risco crítico
4313805,Palmitinho,RS,Sul,89,0.6125639383553134,0.7191011235955056,0.05158707144637007,0.10653718524019218,2.065191573259751,0.3874360616446866,-0.0742131756906475,0.18075036093083968,80.0,0.8,-18.743607356561554,0.9998601404398754,risco crítico
2200202,Água Branca,PI,Nordeste,187,0.6790768391039178,0.9197860962566845,0.034129557272094796,0.2407092571527667,7.052809247823932,0.3209231608960822,0.039222924566388706,0.201486332586378,80.0,0.8,-12.092317281701115,0.9998022459242887,risco crítico
2516508,Taperoá,PB,Nordeste,123,0.6320229330297885,0.9105691056910569,0.04345956532272022,0.27854617266126835,6.409317962406018,0.3679770669702115,-0.03568338079084338,0.31422955345211173,78.57,0.7857,-15.367709014449737,0.9997969545961917,risco crítico
1100189,Pimenta Bueno,RO,Norte,472,0.6361102149315715,0.8177966101694916,0.022131580616759145,0.18168639523792007,8.209372768447365,0.3638897850684285,0.014894352318732818,0.16679204291918726,71.37,0.71370006,-7.758984114447831,0.9997724179659717,risco crítico
1100924,Chupinguaia,RO,Norte,154,0.6673734666897599,0.7337662337662337,0.03795724468316479,0.06639276707647379,1.7491461150740752,0.33262653331024006,0.014894352318732818,0.05149841475774097,80.0,0.8,-13.2626545231169,0.9997621717995954,risco crítico
4114203,Mandaguari,PR,Sul,410,0.7229978190292241,0.8170731707317073,0.022098617900035405,0.09407535170248316,4.2570694750250615,0.2770021809707759,0.07813155795034676,0.015943793752136393,80.0,0.8,-7.700219289170485,0.9997534528767845,risco crítico
4119608,Pitanga,PR,Sul,350,0.6530212763715031,0.7342857142857143,0.02543013942289136,0.08126443791421123,3.195595453206981,0.3469787236284969,0.07813155795034676,0.0031328799638644655,74.08,0.7408,-8.777874670741536,0.9997215289117805,risco crítico
4316758,Santa Clara do Sul,RS,Sul,79,0.6172952835044495,0.46835443037974683,0.05459169157012598,-0.14894085312470268,-2.7282696110154436,0.3827047164955505,-0.0742131756906475,-0.07472767743405517,80.0,0.8,-18.270472841647944,0.9995911750148396,risco crítico
2304202,Crato,CE,Nordeste,1210,0.758904562787353,0.9537190082644628,0.012294705758603752,0.1948144454771098,15.845393074232781,0.24109543721264703,0.15967059056633892,0.03514385491077088,80.0,0.8,-4.109544913357599,0.9995849112940536,risco crítico
5211800,Jaraguá,GO,Centro-Oeste,460,0.7310497066499215,0.8434782608695652,0.020662892945144,0.1124285542196437,5.441084872196737,0.2689502933500785,0.10274857715476204,0.009679977064881662,80.0,0.8,-6.895030527100743,0.9995764298449696,risco crítico
2300150,Acarape,CE,Nordeste,168,0.6628267766484099,0.8095238095238095,0.03646165890160875,0.1466970328753996,4.023323054808323,0.33717322335159006,0.15967059056633892,-0.01297355769093933,78.41,0.78410006,-12.127327904617013,0.9995595684367733,risco crítico
4322327,Turuçu,RS,Sul,39,0.5377668127694398,0.6153846153846154,0.07970767553049136,0.07761780261517559,0.973780782071404,0.46223318723056017,-0.0742131756906475,0.1518309783058231,80.0,0.8,-26.223319915148913,0.9994989502078747,risco crítico
4304903,Casca,RS,Sul,84,0.6271080809312769,0.7738095238095238,0.05273812793539201,0.14670144287824693,2.7816960635759904,0.3728919190687231,-0.0742131756906475,0.22091461856889444,80.0,0.8,-17.289193098965207,0.9994778467556327,risco crítico
2411601,São Bento do Norte,RN,Nordeste,56,0.4013650651113051,0.32142857142857145,0.06548404057596736,-0.07993649368273364,-1.220701914232066,0.5986349348886949,-0.09364469258257188,0.013708198899838236,61.45,0.6145,-21.313492106041732,0.9994325614653865,risco crítico
4102406,Bandeirantes,PR,Sul,302,0.6735706221033796,0.7284768211920529,0.026977386315120394,0.054906199088673335,2.0352675551040793,0.3264293778966204,0.07813155795034676,-0.02322535886167343,76.11,0.7611,-8.752937207920708,0.999411810017442,risco crítico
3303302,Niterói,RJ,Sudeste,2361,0.5323216935848893,0.5124947056332063,0.010264991351757903,-0.01982698795168303,-1.931515309877744,0.46767830641511066,-0.013487646671521136,-0.006339341280161892,56.56,0.56560004,-3.3278343989878723,0.9994063761018576,risco crítico
5106240,Nova Ubiratã,MT,Centro-Oeste,213,0.6359815483853349,0.5821596244131455,0.03295584196160609,-0.053821923972189434,-1.6331527513359407,0.36401845161466506,0.0350807253016272,-0.08890264927381664,74.28,0.7428,-10.681844894437697,0.9994049868274278,risco crítico
2912806,Ibirapuã,BA,Nordeste,148,0.5044269153732518,0.3783783783783784,0.04102539266801493,-0.1260485369948734,-3.0724516890034788,0.4955730846267482,-0.11217652645487203,-0.013872010540001367,63.71,0.6371,-13.26730659347316,0.9993894936176455,risco crítico
2306900,Jaguaribe,CE,Nordeste,335,0.7210491574413977,0.8925373134328358,0.024500495074468748,0.17148815599143807,6.9993751338576375,0.27895084255860225,0.15967059056633892,0.011817565425099152,80.0,0.8,-7.895085447953121,0.9993644339217175,risco crítico
2313807,Uruburetama,CE,Nordeste,224,0.7021175660846225,0.8214285714285714,0.030551077418550083,0.1193110053439489,3.905296160570276,0.2978824339153775,0.15967059056633892,-0.040359585222390026,80.0,0.8,-9.788244583630645,0.9993220905587488,risco crítico
2111409,São Luís Gonzaga do Maranhão,MA,Nordeste,132,0.6210086250292616,0.696969696969697,0.042210430246714295,0.07596107194043544,1.7995806130487935,0.3789913749707384,0.035901965390226165,0.04005910655020928,75.6,0.756,-13.499135732776358,0.9993082150897105,risco crítico
4305173,Cerro Grande do Sul,RS,Sul,82,0.43779399282087506,0.4268292682926829,0.05454134189424898,-0.010964724528192138,-0.2010351074502678,0.562206007179125,-0.0742131756906475,0.06324845116245537,61.22,0.6122,-17.440602892289935,0.9993073223242088,risco crítico
1300201,Atalaia do Norte,AM,Norte,164,0.4605916378739746,0.8414634146341463,0.03890613636755817,0.3808717767601717,9.789503978548769,0.5394083621260254,-0.068715107700409,0.4495868844605807,58.48,0.5848,-12.420836708513184,0.999294798335832,risco crítico
5211206,Itapuranga,GO,Centro-Oeste,258,0.709829035906603,0.8565891472868217,0.02824516055868699,0.14676011138021872,5.195938294465869,0.29017096409339704,0.10274857715476204,0.04401153422545667,80.0,0.8,-9.0170976014326,0.9992946183696138,risco crítico
4314209,Pedro Osório,RS,Sul,51,0.47542699490124357,0.35294117647058826,0.06986266152495722,-0.12248581843065531,-1.7532372193821928,0.5245730050987565,-0.0742131756906475,-0.04827264274000781,69.69,0.6969,-22.14730152077042,0.9992381198265508,risco crítico
1506005,Prainha,PA,Norte,452,0.5367629888970546,0.4446902654867257,0.023433918896755456,-0.09207272341032896,-3.9290365310207203,0.46323701110294535,-0.03835117000600896,-0.05372155340432,61.1,0.611,-7.4237012533456825,0.999232357347739,risco crítico
2311355,Quixelô,CE,Nordeste,154,0.6762448105643043,0.8831168831168831,0.037676017785648955,0.20687207255257878,5.490815768522588,0.3237551894356957,0.15967059056633892,0.04720148198623986,79.4,0.794,-11.775521899959951,0.9991123905703565,risco crítico
3205010,Sooretama,ES,Sudeste,431,0.620094325622521,0.7122969837587007,0.023377815099053404,0.09220265813617967,3.944023756946947,0.379905674377479,0.07975548994201592,0.012447168194163749,69.28,0.6928,-7.270565978626198,0.9990646519848075,risco crítico
2109403,Primeira Cruz,MA,Nordeste,89,0.6026325474520701,0.6966292134831461,0.051839046540823344,0.09399666603107604,1.813240642013998,0.39736745254792993,0.035901965390226165,0.05809470064084987,76.22,0.7622,-15.956745044984643,0.998958488387681,risco crítico
4122156,Rio Bonito do Iguaçu,PR,Sul,230,0.7081170797261475,0.7434782608695653,0.029965941690868733,0.0353611811434178,1.1800457168410332,0.29188292027385254,0.07813155795034676,-0.04277037680692897,80.0,0.8,-9.18829321947815,0.9989161735246679,risco crítico
2100808,Anapurus,MA,Nordeste,109,0.6622364617240301,0.3394495412844037,0.04526599525743408,-0.32278692043962637,-7.130891933423573,0.33776353827596994,0.035901965390226165,-0.35868888582985253,80.0,0.8,-13.77635501968989,0.9988304817466832,risco crítico
2307601,Limoeiro do Norte,CE,Nordeste,524,0.7421903158400744,0.8969465648854962,0.019104853370013244,0.15475624904542173,8.100363088278153,0.25780968415992556,0.15967059056633892,-0.004914341520917187,80.0,0.8,-5.780969608085451,0.9987605973475899,risco crítico
4304705,Carazinho,RS,Sul,547,0.60196968083997,0.46617915904936014,0.020896981179865194,-0.1357905217906099,-6.4980927446806405,0.39803031916002996,-0.0742131756906475,-0.061577346099962404,66.52,0.6652,-6.3230314200923505,0.9987601634991037,risco crítico
2111607,São Raimundo das Mangabeiras,MA,Nordeste,254,0.6329361550756691,0.8464566929133859,0.030237998457221315,0.21352053783771674,7.061331726033098,0.36706384492433086,0.035901965390226165,0.17761857244749057,72.44,0.72440004,-9.146388841187969,0.998756010780006,risco crítico
2103703,Cururupu,MA,Nordeste,276,0.5921010674461694,0.6702898550724637,0.029574194444801586,0.07818878762629433,2.6438180005960565,0.4078989325538306,0.035901965390226165,0.04228682223606817,68.14,0.6814,-8.929893360287233,0.9987339895656313,risco crítico
2614600,Tabira,PE,Nordeste,298,0.657572427280406,0.6912751677852349,0.02747814565410635,0.03370274050482891,1.226528926990834,0.342427572719594,0.056513547646742324,-0.022810807141913414,74.03,0.7403,-8.272757243349172,0.9986966312840242,risco crítico
4116901,Nova Esperança,PR,Sul,230,0.6563232682480488,0.7478260869565218,0.031313041843068275,0.09150281870847299,2.922195140512318,0.34367673175195124,0.07813155795034676,0.013371260758126224,75.03,0.7503,-9.397672192910578,0.9986554135500961,risco crítico
1600535,Porto Grande,AP,Norte,337,0.5963439848398077,0.685459940652819,0.0267106755804205,0.08911595581301135,3.3363422630289166,0.40365601516019234,-0.13543326688745677,0.22454922270046812,67.62,0.67620003,-7.985604739438424,0.9986035951086908,risco crítico
4101903,Assaí,PR,Sul,160,0.6908290410379768,0.80625,0.0365304096391187,0.1154209589620232,3.159585674024972,0.3091709589620232,0.07813155795034676,0.03728940101167644,80.0,0.8,-10.917097088295213,0.9985982276175287,risco crítico
4310439,Ipê,RS,Sul,51,0.5960803939645922,0.6078431372549019,0.06866391505478141,0.011762743290309685,0.17130895144742533,0.4039196060354078,-0.0742131756906475,0.08597591898095719,80.0,0.8,-20.391961795633673,0.9985101391320492,risco crítico
4318481,São José do Hortêncio,RS,Sul,32,0.5286761672673189,0.4375,0.08821438599218986,-0.09117616726731892,-1.033574810296716,0.4713238327326811,-0.0742131756906475,-0.016962991576671416,78.94,0.78940004,-26.07238738360441,0.9984395453105377,risco crítico
4104402,Cândido de Abreu,PR,Sul,153,0.6898710373553805,0.8562091503267973,0.03738600131996589,0.16633811297141687,4.449208449649962,0.31012896264461953,0.07813155795034676,0.08820655502107011,80.0,0.8,-11.01289745655485,0.9983890197665135,risco crítico
4103909,Campina da Lagoa,PR,Sul,227,0.7114918414737843,0.7797356828193832,0.03005283868184384,0.06824384134559891,2.2707951840445553,0.2885081585262157,0.07813155795034676,-0.009887716604747854,80.0,0.8,-8.850817044714464,0.9983856712927007,risco crítico
2200301,Alto Longá,PI,Nordeste,84,0.6482795167672266,0.8214285714285714,0.05207334932759357,0.17314905466134478,3.3250992474492786,0.3517204832327734,0.039222924566388706,0.13392613009495608,80.0,0.8,-15.172049515370233,0.9982135174286871,risco crítico
